sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.2011;-4.5873;9.6917;-0.0744;-2.233;9.5487;-0.1642;-1.9983;0.3126;-1.0727;-0.6768;2.8039;122.0;-12.06;0.94;9.56;77.04;3.63;-0.72;0.0;57.807;46.035576;11.130806;;NaN;;899.999;;3 / 23;36608;2022-11-16 23:02:51:429
-0.2011;-4.5873;9.6917;-0.0744;-2.233;9.5487;-0.1642;-1.9983;0.3126;-1.0727;-0.6768;2.8039;122.0;-12.06;0.94;9.56;77.04;3.63;-0.72;0.0;57.807;46.035576;11.130806;;NaN;;899.999;;3 / 23;36617;2022-11-16 23:02:51:438
-0.2011;-4.5873;9.6917;-0.0744;-2.233;9.5487;-0.457;-1.3496;0.4178;-1.0727;-0.6768;2.8039;122.0;-12.06;0.94;9.56;77.04;3.63;-0.72;0.0;57.807;46.035576;11.130806;;NaN;;899.999;;3 / 23;36627;2022-11-16 23:02:51:448
-0.2011;-4.5873;9.6917;-0.1264;-2.8306;9.3883;-0.457;-1.3496;0.4178;-1.0727;-0.6768;2.8039;122.0;-12.06;0.94;9.56;77.04;3.63;-0.72;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36637;2022-11-16 23:02:51:458
-0.182;-2.4612;9.8833;-0.1264;-2.8306;9.3883;-0.457;-1.3496;0.4178;0.0293;-0.0415;0.0965;122.0;-11.56;-1.44;9.75;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36647;2022-11-16 23:02:51:468
-0.182;-2.4612;9.8833;-0.1264;-2.8306;9.3883;-0.457;-1.3496;0.4178;0.0293;-0.0415;0.0965;122.0;-11.56;-1.44;9.75;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36658;2022-11-16 23:02:51:479
-0.182;-2.4612;9.8833;-0.1264;-2.8306;9.3883;-0.457;-1.3496;0.4178;0.0293;-0.0415;0.0965;93.0;-11.56;-1.44;9.75;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36668;2022-11-16 23:02:51:489
-0.182;-2.4612;9.8833;-0.1264;-2.8306;9.3883;-0.457;-1.3496;0.4178;0.0293;-0.0415;0.0965;93.0;-11.56;-1.44;9.75;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36678;2022-11-16 23:02:51:499
-0.182;-2.4612;9.8833;-0.1264;-2.8306;9.3883;-0.457;-1.3496;0.4178;0.0293;-0.0415;0.0965;93.0;-11.56;-1.44;9.75;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36688;2022-11-16 23:02:51:509
-0.182;-2.4612;9.8833;-0.1547;-3.0705;9.3122;-0.457;-1.3496;0.4178;0.0293;-0.0415;0.0965;93.0;-11.56;-1.44;9.75;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36697;2022-11-16 23:02:51:518
-0.182;-2.4612;9.8833;-0.1547;-3.0705;9.3122;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36708;2022-11-16 23:02:51:529
-0.0766;-1.4174;9.8545;-0.1547;-3.0705;9.3122;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36718;2022-11-16 23:02:51:539
-0.0766;-1.4174;9.8545;-0.1547;-3.0705;9.3122;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36727;2022-11-16 23:02:51:548
-0.0766;-1.4174;9.8545;-0.1547;-3.0705;9.3122;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36738;2022-11-16 23:02:51:559
-0.0766;-1.4174;9.8545;-0.1547;-3.0705;9.3122;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36748;2022-11-16 23:02:51:569
-0.0766;-1.4174;9.8545;-0.2222;-3.0424;9.3201;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36758;2022-11-16 23:02:51:579
-0.0766;-1.4174;9.8545;-0.2222;-3.0424;9.3201;-0.2178;1.6975;0.5237;0.0293;-0.0415;0.0965;93.0;-12.69;-3.94;9.94;80.55;16.78;0.77;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36768;2022-11-16 23:02:51:589
-0.316;-0.5459;9.8737;-0.2222;-3.0424;9.3201;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;93.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36778;2022-11-16 23:02:51:599
-0.316;-0.5459;9.8737;-0.2222;-3.0424;9.3201;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36787;2022-11-16 23:02:51:608
-0.316;-0.5459;9.8737;-0.2222;-3.0424;9.3201;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36798;2022-11-16 23:02:51:619
-0.316;-0.5459;9.8737;-0.2222;-3.0424;9.3201;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36808;2022-11-16 23:02:51:629
-0.316;-0.5459;9.8737;-0.1145;-2.5573;9.4666;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36818;2022-11-16 23:02:51:639
-0.316;-0.5459;9.8737;-0.1145;-2.5573;9.4666;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36828;2022-11-16 23:02:51:649
-0.316;-0.5459;9.8737;-0.1145;-2.5573;9.4666;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-15.0;-6.62;10.81;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36838;2022-11-16 23:02:51:659
1.2737;3.4955;10.0556;-0.1145;-2.5573;9.4666;-0.086;2.4172;0.7695;0.6255;0.8051;-2.1954;92.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36848;2022-11-16 23:02:51:669
1.2737;3.4955;10.0556;-0.1145;-2.5573;9.4666;1.2813;5.8905;0.5389;0.6255;0.8051;-2.1954;92.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36858;2022-11-16 23:02:51:679
1.2737;3.4955;10.0556;-0.1145;-2.5573;9.4666;1.2813;5.8905;0.5389;0.6255;0.8051;-2.1954;92.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36868;2022-11-16 23:02:51:689
1.2737;3.4955;10.0556;0.1161;-1.5787;9.678;1.2813;5.8905;0.5389;0.6255;0.8051;-2.1954;92.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36878;2022-11-16 23:02:51:699
1.2737;3.4955;10.0556;0.1161;-1.5787;9.678;1.2813;5.8905;0.5389;0.6255;0.8051;-2.1954;92.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36888;2022-11-16 23:02:51:709
1.2737;3.4955;10.0556;0.1161;-1.5787;9.678;1.2813;5.8905;0.5389;0.6255;0.8051;-2.1954;92.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36897;2022-11-16 23:02:51:718
1.2354;5.6599;8.8777;0.1161;-1.5787;9.678;1.2813;5.8905;0.5389;2.2199;-0.0916;-3.0165;74.0;-16.44;-8.44;10.19;102.0;18.07;1.37;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36908;2022-11-16 23:02:51:729
1.2354;5.6599;8.8777;0.1161;-1.5787;9.678;2.2132;7.1163;-1.6317;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36918;2022-11-16 23:02:51:739
1.2354;5.6599;8.8777;0.1161;-1.5787;9.678;2.2132;7.1163;-1.6317;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36928;2022-11-16 23:02:51:749
1.2354;5.6599;8.8777;0.1161;-1.5787;9.678;2.2132;7.1163;-1.6317;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36938;2022-11-16 23:02:51:759
1.2354;5.6599;8.8777;0.2458;-0.5051;9.7905;2.2132;7.1163;-1.6317;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;53.858;46.035576;11.130806;;NaN;;899.999;;3 / 23;36948;2022-11-16 23:02:51:769
1.2354;5.6599;8.8777;0.2458;-0.5051;9.7905;2.2132;7.1163;-1.6317;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;36957;2022-11-16 23:02:51:778
1.2354;5.6599;8.8777;0.2458;-0.5051;9.7905;2.2132;7.1163;-1.6317;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;36968;2022-11-16 23:02:51:789
-1.2737;3.5434;9.4332;0.2458;-0.5051;9.7905;-0.2799;-0.1018;0.0419;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;36978;2022-11-16 23:02:51:799
-1.2737;3.5434;9.4332;0.2458;-0.5051;9.7905;-0.2799;-0.1018;0.0419;2.2199;-0.0916;-3.0165;74.0;-16.25;-10.0;9.88;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;36988;2022-11-16 23:02:51:809
-1.2737;3.5434;9.4332;0.2458;-0.5051;9.7905;-0.2799;-0.1018;0.0419;2.2199;-0.0916;-3.0165;74.0;-16.37;-10.87;9.94;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;36998;2022-11-16 23:02:51:819
-1.2737;3.5434;9.4332;0.2458;-0.5051;9.7905;-0.2799;-0.1018;0.0419;2.2199;-0.0916;-3.0165;74.0;-16.37;-10.87;9.94;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37008;2022-11-16 23:02:51:829
-1.2737;3.5434;9.4332;0.2719;0.3539;9.7964;-0.2799;-0.1018;0.0419;2.2199;-0.0916;-3.0165;74.0;-16.37;-10.87;9.94;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37018;2022-11-16 23:02:51:839
-1.2737;3.5434;9.4332;0.2719;0.3539;9.7964;-0.2799;-0.1018;0.0419;2.2199;-0.0916;-3.0165;8.0;-16.37;-10.87;9.94;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37028;2022-11-16 23:02:51:849
1.0726;1.8483;9.9024;0.2719;0.3539;9.7964;-0.2799;-0.1018;0.0419;1.6506;-0.3812;-1.2449;8.0;-16.37;-10.87;9.94;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37038;2022-11-16 23:02:51:859
1.0726;1.8483;9.9024;0.2719;0.3539;9.7964;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-16.37;-10.87;9.94;117.22;9.26;-0.69;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37048;2022-11-16 23:02:51:869
1.0726;1.8483;9.9024;0.2719;0.3539;9.7964;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37058;2022-11-16 23:02:51:879
1.0726;1.8483;9.9024;0.2719;0.3539;9.7964;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37068;2022-11-16 23:02:51:889
1.0726;1.8483;9.9024;0.4013;1.1811;9.7269;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37078;2022-11-16 23:02:51:899
1.0726;1.8483;9.9024;0.4013;1.1811;9.7269;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37088;2022-11-16 23:02:51:909
1.0726;1.8483;9.9024;0.4013;1.1811;9.7269;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37098;2022-11-16 23:02:51:919
1.1971;4.0701;9.7109;0.4013;1.1811;9.7269;0.7373;1.2946;0.3583;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37108;2022-11-16 23:02:51:929
1.1971;4.0701;9.7109;0.4013;1.1811;9.7269;0.7312;2.8222;-0.0033;1.6506;-0.3812;-1.2449;8.0;-18.56;-10.87;6.69;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37118;2022-11-16 23:02:51:939
1.1971;4.0701;9.7109;0.4013;1.1811;9.7269;0.7312;2.8222;-0.0033;1.6506;-0.3812;-1.2449;8.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37128;2022-11-16 23:02:51:949
1.1971;4.0701;9.7109;0.5476;2.1618;9.5497;0.7312;2.8222;-0.0033;1.6506;-0.3812;-1.2449;8.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37137;2022-11-16 23:02:51:958
1.1971;4.0701;9.7109;0.5476;2.1618;9.5497;0.7312;2.8222;-0.0033;1.6506;-0.3812;-1.2449;56.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37148;2022-11-16 23:02:51:969
1.1971;4.0701;9.7109;0.5476;2.1618;9.5497;0.7312;2.8222;-0.0033;1.6506;-0.3812;-1.2449;56.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37158;2022-11-16 23:02:51:979
0.2203;2.739;8.8011;0.5476;2.1618;9.5497;0.7312;2.8222;-0.0033;0.507;-0.0391;-0.2236;56.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37168;2022-11-16 23:02:51:989
0.2203;2.739;8.8011;0.5476;2.1618;9.5497;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;0.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37178;2022-11-16 23:02:51:999
0.2203;2.739;8.8011;0.5476;2.1618;9.5497;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37188;2022-11-16 23:02:52:009
0.2203;2.739;8.8011;0.5983;2.6081;9.4345;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-18.0;-10.06;7.56;120.33;-2.07;-1.59;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37198;2022-11-16 23:02:52:019
0.2203;2.739;8.8011;0.5983;2.6081;9.4345;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-16.75;-9.25;10.69;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37208;2022-11-16 23:02:52:029
0.2203;2.739;8.8011;0.5983;2.6081;9.4345;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-16.75;-9.25;10.69;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37218;2022-11-16 23:02:52:039
0.2203;2.739;8.8011;0.5983;2.6081;9.4345;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-16.75;-9.25;10.69;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37228;2022-11-16 23:02:52:049
0.2394;1.1684;9.4427;0.5983;2.6081;9.4345;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-16.75;-9.25;10.69;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37237;2022-11-16 23:02:52:058
0.2394;1.1684;9.4427;0.5983;2.6081;9.4345;0.0719;-1.1226;-0.1508;0.507;-0.0391;-0.2236;56.0;-16.75;-9.25;10.69;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37248;2022-11-16 23:02:52:069
0.2394;1.1684;9.4427;0.6533;2.7871;9.3795;-0.1042;-1.679;0.8684;0.507;-0.0391;-0.2236;56.0;-16.75;-9.25;10.69;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37258;2022-11-16 23:02:52:079
0.2394;1.1684;9.4427;0.6533;2.7871;9.3795;-0.1042;-1.679;0.8684;0.507;-0.0391;-0.2236;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37268;2022-11-16 23:02:52:089
0.2394;1.1684;9.4427;0.6533;2.7871;9.3795;-0.1042;-1.679;0.8684;0.507;-0.0391;-0.2236;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;60.676;46.035576;11.130806;;NaN;;899.999;;3 / 23;37277;2022-11-16 23:02:52:098
0.2394;1.1684;9.4427;0.6533;2.7871;9.3795;-0.1042;-1.679;0.8684;0.507;-0.0391;-0.2236;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37287;2022-11-16 23:02:52:108
-0.5267;1.0822;9.7205;0.6533;2.7871;9.3795;-0.1042;-1.679;0.8684;-0.4081;0.1552;0.1161;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37297;2022-11-16 23:02:52:118
-0.5267;1.0822;9.7205;0.6533;2.7871;9.3795;-0.1042;-1.679;0.8684;-0.4081;0.1552;0.1161;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37308;2022-11-16 23:02:52:129
-0.5267;1.0822;9.7205;0.612;2.8048;9.377;-0.1042;-1.679;0.8684;-0.4081;0.1552;0.1161;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37318;2022-11-16 23:02:52:139
-0.5267;1.0822;9.7205;0.612;2.8048;9.377;-0.1042;-1.679;0.8684;-0.4081;0.1552;0.1161;112.0;-15.25;-7.44;10.38;122.63;-15.42;-3.63;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37328;2022-11-16 23:02:52:149
-0.5267;1.0822;9.7205;0.612;2.8048;9.377;0.4906;-2.9253;0.8686;-0.4081;0.1552;0.1161;112.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37338;2022-11-16 23:02:52:159
-0.5267;1.0822;9.7205;0.612;2.8048;9.377;0.4906;-2.9253;0.8686;-0.4081;0.1552;0.1161;112.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37348;2022-11-16 23:02:52:169
-0.5267;1.0822;9.7205;0.612;2.8048;9.377;0.4906;-2.9253;0.8686;-0.4081;0.1552;0.1161;112.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37358;2022-11-16 23:02:52:179
0.6704;-0.7183;9.9024;0.612;2.8048;9.377;0.4906;-2.9253;0.8686;-0.4081;0.1552;0.1161;112.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37368;2022-11-16 23:02:52:189
0.6704;-0.7183;9.9024;0.612;2.8048;9.377;0.4906;-2.9253;0.8686;-0.4081;0.1552;0.1161;112.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37378;2022-11-16 23:02:52:199
0.6704;-0.7183;9.9024;0.5481;2.3784;9.498;0.4906;-2.9253;0.8686;-0.4081;0.1552;0.1161;142.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37388;2022-11-16 23:02:52:209
0.6704;-0.7183;9.9024;0.5481;2.3784;9.498;-0.142;-3.9328;0.4296;-0.4081;0.1552;0.1161;142.0;-14.37;-6.25;11.19;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37397;2022-11-16 23:02:52:218
0.6704;-0.7183;9.9024;0.5481;2.3784;9.498;-0.142;-3.9328;0.4296;-0.4081;0.1552;0.1161;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37408;2022-11-16 23:02:52:229
0.6704;-0.7183;9.9024;0.5481;2.3784;9.498;-0.142;-3.9328;0.4296;-0.4081;0.1552;0.1161;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37418;2022-11-16 23:02:52:239
1.1205;-2.6432;9.7779;0.5481;2.3784;9.498;-0.142;-3.9328;0.4296;-1.4966;0.248;1.2083;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37428;2022-11-16 23:02:52:249
1.1205;-2.6432;9.7779;0.5481;2.3784;9.498;-0.142;-3.9328;0.4296;-1.4966;0.248;1.2083;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37438;2022-11-16 23:02:52:259
1.1205;-2.6432;9.7779;0.5481;2.3784;9.498;-0.142;-3.9328;0.4296;-1.4966;0.248;1.2083;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37448;2022-11-16 23:02:52:269
1.1205;-2.6432;9.7779;0.4097;0.8874;9.7578;-0.142;-3.9328;0.4296;-1.4966;0.248;1.2083;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37458;2022-11-16 23:02:52:279
1.1205;-2.6432;9.7779;0.4097;0.8874;9.7578;-1.0863;-6.9479;0.1468;-1.4966;0.248;1.2083;142.0;-12.69;-4.69;12.25;120.43;-16.62;-3.73;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37468;2022-11-16 23:02:52:289
1.1205;-2.6432;9.7779;0.4097;0.8874;9.7578;-1.0863;-6.9479;0.1468;-1.4966;0.248;1.2083;142.0;-11.25;-1.25;11.19;99.66;-5.19;-2.4;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37478;2022-11-16 23:02:52:299
1.1205;-2.6432;9.7779;0.4097;0.8874;9.7578;-1.0863;-6.9479;0.1468;-1.4966;0.248;1.2083;142.0;-11.25;-1.25;11.19;99.66;-5.19;-2.4;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37488;2022-11-16 23:02:52:309
-1.1971;-7.0773;9.8354;0.4097;0.8874;9.7578;-1.0863;-6.9479;0.1468;-1.4966;0.248;1.2083;142.0;-11.25;-1.25;11.19;99.66;-5.19;-2.4;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37498;2022-11-16 23:02:52:319
-1.1971;-7.0773;9.8354;0.4097;0.8874;9.7578;-1.0863;-6.9479;0.1468;-1.4966;0.248;1.2083;121.0;-11.25;-1.25;11.19;99.66;-5.19;-2.4;5.0;59.957;46.035576;11.130806;;NaN;;899.999;;3 / 23;37508;2022-11-16 23:02:52:329
